ecephys_unit_id DSI OSI preferred_angle max_mean_rate(Hz) Ave_Rate(Hz) cell_type firing_rate_sp
951795256 0.3993390198930882 0.8595199301379112 180.0 6.8 1.3041666666666667 "L6 Exc" 0.2859595316961342
951795269 0.0495006356183836 0.3766122352527609 270.0 3.8 1.9708333333333328 "L6 Exc" 1.763991328053262
951795281 0.0128417769282409 0.505124001435079 180.0 7.133333333333334 3.129166666666667 "L6 PV" 2.2291062290048056
951795290 0.183098668167167 0.7279619249200275 135.0 21.766666666666666 7.129166666666666 "L6 Exc" 0.2997407139465504
951795309 0.0564150605102436 0.2577438148869278 225.0 17.366666666666667 11.129166666666666 "L6 Exc" 0.2790689405709262
951795317 0.4338031952197158 0.489535463898379 270.0 0.3666666666666666 0.1083333333333333 "L6 Exc" 0.3066313050717584
951795403 0.8823529411764706 0.9710337658364224 270.0 2.1 0.2833333333333333 "L5 Exc" 0.3410842606977987
951795458 0.2418532144016757 0.4715517503570987 45.0 1.6333333333333333 0.6124999999999999 "L5 Exc" 0.1619288914423892
951795474 0.4619397662556434 0.7905694150420947 315.0 0.0666666666666666 0.0166666666666666 "L5 Exc" 0.4720054920767517
951795487 0.074814737985156 0.4106781704014351 45.0 1.5666666666666669 0.7041666666666666 "L5 Exc" 3.403952015852779
951795495 0.155848386342965 0.1346870059402947 180.0 1.4666666666666666 0.7 "L5 Exc" 4.110237606186605
951795545 0.023024316118502 0.1760042205557886 90.0 14.133333333333333 9.508333333333333 "L5 PV" 0.7820820927111142
951795554 0.0183038927738332 0.0996734949711923 135.0 13.533333333333331 10.204166666666667 "L5 Exc" 10.962930480206015
951795563 0.627799604097999 0.7808008709011535 315.0 4.233333333333333 0.8333333333333334 "L5 Exc" 0.6959497036460135
951795611 0.026549770115175 0.2693398406134293 180.0 24.266666666666666 17.35 "L5 Exc" 9.312633905718686
951795663 0.142937194178263 0.1337010998167191 315.0 2.6333333333333333 1.85 "L5 Exc" 5.01290504358886
951795680 0.1074084853234452 0.501069521020684 225.0 20.866666666666667 10.141666666666666 "L5 Exc" 9.164486196526711
951795688 0.1369793239552435 0.1495912524284864 90.0 5.3 2.816666666666667 "L5 Exc" 8.34106055706435
951795706 0.0672046789511047 0.0696528933045176 270.0 12.233333333333333 9.804166666666667 "L5 Exc" 11.906941464359518
951795713 0.068891678125496 0.743369681045082 180.0 2.2666666666666666 0.6541666666666666 "L5 Exc" 0.6683873391451813
951795721 0.1146915157909591 0.2301468143116278 90.0 17.833333333333332 10.658333333333337 "L5 Exc" 13.715721634726632
951795729 0.0156255072803631 0.1570042029899399 90.0 10.666666666666666 7.125 "L5 Exc" 7.999976296366552
951795737 0.0091520616628374 0.1394339232238685 180.0 12.266666666666667 9.2 "L5 Exc" 9.577921664039197
951795747 0.0699445694434376 0.3012998638741639 180.0 4.533333333333333 2.8541666666666674 "L5 Exc" 4.716609625204914
951795753 0.1635968639891206 0.2494032679101458 180.0 17.833333333333332 10.033333333333331 "L5 Exc" 6.701099869264834
951795760 0.1950770721992843 0.2300971007818684 90.0 0.3 0.1708333333333333 "L5 Exc" 3.3247102179128865
951795768 0.2636676049061203 0.0430342523653806 225.0 3.2 1.9291666666666667 "L5 Exc" 7.331588957221371
951795775 0.1018274155180554 0.0070017196101017 225.0 16.966666666666665 13.491666666666664 "L5 Exc" 14.198063013491195
951795782 0.0423646250441635 0.4790430278967961 0.0 4.033333333333333 1.8666666666666667 "L5 Exc" 3.0697583462801883
951795792 0.0346472547370317 0.0997120684585364 90.0 16.066666666666666 13.5625 "L5 Exc" 15.410807051527817
951795800 0.0284000740625905 0.2622881533882493 270.0 8.9 5.9375 "L5 PV" 7.304026592720538
951795807 0.0635093403513374 0.1412304746525413 315.0 10.966666666666669 7.954166666666666 "L5 Exc" 10.012028904927304
951795824 0.0839312532239418 0.5078316826021695 0.0 3.1666666666666665 1.3833333333333333 "L5 Exc" 0.9577921664039196
951795832 0.382481251229408 0.4131569413746963 225.0 2.8666666666666667 1.025 "L5 Exc" 1.8122254659297183
951795839 0.0314717666037503 0.2478114034341987 225.0 12.333333333333334 6.741666666666666 "L5 Exc" 4.950889723461987
951795858 0.0514737655091722 0.195031139664555 135.0 11.9 8.370833333333334 "L5 Exc" 10.794110997638418
951795873 0.0864599412308794 0.1371399484014183 135.0 6.666666666666667 4.825 "L5 Exc" 4.975006792400215
951795880 0.0390054933773563 0.3855340497797186 180.0 4.5 2.375 "L5 Exc" 2.628760514266873
951795886 0.0529733007621428 0.2642790720428466 135.0 2.6666666666666665 1.2583333333333333 "L5 Exc" 2.8251423613353026
951795896 0.0609604404055154 0.1099519338698526 180.0 5.966666666666667 4.154166666666667 "L5 Exc" 7.304026592720538
951795918 0.0225488397631951 0.0841432001114766 270.0 2.3666666666666667 1.6 "L5 Exc" 3.5865526806707924
951795936 0.1294127108077003 0.065603085630719 45.0 9.833333333333334 6.483333333333333 "L5 Exc" 8.62357479319788
951795943 0.0563425515097668 0.196265203501005 45.0 19.83333333333333 11.966666666666669 "L5 Exc" 12.964647202078956
951795967 0.0616283330040233 0.3167686055773241 225.0 2.433333333333333 1.5666666666666669 "L5 Exc" 3.111101893031437
951795976 0.2981118068840194 0.4472135954999581 90.0 0.2666666666666666 0.1041666666666666 "L5 Exc" 0.1515930047545772
951795986 0.0199583255320562 0.0489848444055984 135.0 33.13333333333333 29.279166666666665 "L4 PV" 4.3135100443802425
951795995 0.0484695984829048 0.1897823617567088 270.0 13.0 8.158333333333335 "L4 PV" 14.008571757547974
951796016 0.1975641965647787 0.2311409411867079 270.0 0.8 0.4208333333333333 "L4 Exc" 1.4160164762302552
951796073 0.7645639187709109 0.745594836462582 45.0 18.433333333333334 3.275 "L4 Exc" 1.3677823383537988
951796125 0.128099203961847 0.1754536975956904 180.0 0.9333333333333332 0.5208333333333334 "L4 PV" 1.946591992871276
951796156 0.049409066940257 0.1292116504613178 45.0 3.7 2.783333333333333 "L4 PV" 6.249766150563706
951796165 0.5176002835169491 0.1309234749447969 135.0 15.033333333333331 5.725 "L4 Exc" 1.002581008717772
951796176 0.7848274343417709 0.4397914162756236 0.0 2.033333333333333 0.5791666666666666 "L4 Exc" 1.6571871656125372
951796229 0.8006629635730985 0.8296268952046317 90.0 2.333333333333333 0.3416666666666667 "L4 Exc" 0.3755372163238389
951796282 0.0817764405650692 0.1792041546309048 180.0 18.466666666666665 10.85 "L4 PV" 17.898310447727923
951796333 0.4403105550761017 0.4212834913923683 315.0 2.333333333333333 0.7041666666666666 "L4 Exc" 1.0852681022202686
951796352 0.3451479780311943 0.4624906057549801 45.0 2.6333333333333333 0.7749999999999999 "L4 Exc" 1.0956039889080806
951796432 0.0955156120020199 0.1275419901766334 315.0 11.333333333333334 8.004166666666666 "L4 PV" 18.87332909194486
951796473 0.0227679220061704 0.1600307886512046 225.0 14.733333333333333 11.2 "L4 Exc" 1.9155843328078392
951796494 0.4433264033775808 0.4859126579037749 315.0 0.2333333333333333 0.05 "L2/3 Exc" 0.2411706893822819
951796542 0.1984572493167711 0.7714550810937165 270.0 9.666666666666666 2.379166666666667 "L2/3 Exc" 0.8406521172753827
951796556 0.1847759065022573 0.7615773105863907 180.0 0.1333333333333333 0.0416666666666666 "L2/3 Exc" 0.2032724381936376
951796585 0.1653856696057236 0.2525348154306693 45.0 0.3666666666666666 0.1625 "L2/3 Exc" 0.7269573637094497
951796629 0.0293410333303385 0.2439549927908322 45.0 4.966666666666667 2.85 "L2/3 Exc" 8.575340655321424
951796639 0.3695660108680274 0.632001356655002 45.0 8.9 1.9625 "L2/3 Exc" 4.220487064189934
951796660 0.3023696694411817 0.2799999999999999 180.0 0.3333333333333333 0.1041666666666666 "L2/3 Exc" 1.3574464516659868
951796684 0.0493342264578486 0.1880572418870026 270.0 9.066666666666666 5.804166666666666 "L2/3 PV" 20.141197858983144
951796696 0.321600036343394 0.3249307801635296 315.0 2.7 0.8541666666666666 "L2/3 Exc" 0.8268709350249666
951796791 0.3075179430397992 0.5027848942417804 315.0 3.733333333333333 1.025 "L2/3 Exc" 0.5236849255158121
951796866 0.2361352538328979 0.3642156795423417 45.0 0.1333333333333333 0.0583333333333333 "L2/3 Exc" 0.2101630293188456
951796906 0.1294815311023166 0.0704225352112676 90.0 0.5333333333333333 0.2958333333333334 "L2/3 Exc" 0.5581378811418525
951796928 0.1596057896825186 0.5384397416349399 315.0 0.6 0.2291666666666666 "L2/3 Exc" 0.1894912559432215
951796949 0.2720615895853464 0.0657755928436062 90.0 4.0 1.4291666666666665 "L2/3 Exc" 0.5925908367678927
951797419 0.2246299773302277 0.2916154227690163 270.0 2.6666666666666665 1.1541666666666668 "L5 Exc" 1.953482583996484
951797465 0.0748880835229367 0.1111745872873668 135.0 2.3666666666666667 1.7166666666666668 "L5 Exc" 4.261830610941182
951797489 0.074631318168069 0.2644911939250868 90.0 6.0 4.045833333333333 "L4 Exc" 5.805323022987786
951797520 0.1205415549677756 0.0516583361138565 135.0 2.1666666666666665 1.2625 "L5 Exc" 3.75537216323839
951797539 0.1682036484266644 0.0275509385389843 90.0 5.466666666666667 2.9208333333333334 "L5 Exc" 1.133502240096725
951797553 0.4165185909372516 0.4359929073057438 180.0 5.5 1.9083333333333328 "L5 Exc" 2.508175169575732
951797567 0.1175126906907097 0.5047605782875038 270.0 7.366666666666666 3.0583333333333336 "L5 Exc" 0.8440974128379867
951797595 0.1064244580075797 0.3546443877505563 225.0 1.1 0.5083333333333333 "L4 Exc" 0.5478019944540403
951797613 0.0726411053991914 0.1420122608730788 0.0 1.2666666666666666 0.9208333333333334 "L4 Exc" 1.4125711806676513
951797633 0.1380400160007296 0.909060560862876 225.0 8.033333333333333 1.8666666666666665 "L4 Exc" 1.1576193090349531
951797647 0.192317814691799 0.5456789536822735 45.0 6.766666666666667 3.070833333333333 "L4 Exc" 0.7235120681468458
951797664 0.1590482395489754 0.145001459999115 270.0 1.2333333333333334 0.6708333333333334 "L4 Exc" 0.8406521172753827
951797709 0.7450671495528728 0.563362877308806 135.0 0.5333333333333333 0.1291666666666666 "L4 Exc" 0.1688194825675973
951797718 0.354662086792092 0.25 45.0 0.1666666666666666 0.0666666666666666 "L2/3 Exc" 0.258397167195302
951797730 0.2667811480609978 0.2020305089104421 45.0 0.3 0.1166666666666666 "L2/3 Exc" 0.4720054920767517
951797742 0.0719756012381203 0.0678675848273296 225.0 1.2666666666666666 0.7 "L2/3 Exc" 1.0714869199698525
951797764 0.046447039147158 0.1504482513162867 45.0 1.6666666666666667 1.175 "L2/3 Exc" 1.98449024405992
951797776 0.1966626410741579 0.7704579781548916 270.0 1.4 0.3625 "L2/3 Exc" 0.0792417979398926
951797811 0.4501064001787578 0.4315074637305885 270.0 0.4333333333333333 0.1708333333333333 "L2/3 Exc" 0.1515930047545772
951797995 0.2719615411898632 0.9234329797625184 225.0 3.1333333333333333 0.6499999999999999 "L2/3 Exc" 0.4892319698897719
951798053 0.1376054479099931 0.3204156753127873 315.0 1.3 0.6333333333333333 "L2/3 Exc" 0.8475427084005908
951800819 0.1368267788806091 0.4113716220328041 90.0 1.5 0.6208333333333333 "L6 Exc" 0.4685601319410207
951800831 0.2200751497050786 0.914300728346485 0.0 12.266666666666667 2.75 "L6 Exc" 2.37725361058312
951800877 0.0274215546829256 0.0441801034833401 90.0 12.0 9.758333333333333 "L6 PV" 5.319535615565705
951800892 0.1702540106343577 0.1806555379877799 45.0 4.166666666666667 2.4375 "L6 Exc" 12.02063456133986
951800909 0.0243791190900077 0.082334976878868 135.0 12.8 10.958333333333332 "L6 PV" 0.072351196843834
951800933 0.0224501349145421 0.1909336575124503 180.0 8.533333333333333 5.700000000000001 "L6 Exc" 11.541738544135436
951800980 0.1026962497988772 0.5321229858689221 90.0 3.8333333333333335 1.6291666666666664 "L6 PV" 0.3548653940435671
951801053 0.0818485695463302 0.3147668092272689 90.0 22.566666666666663 9.6375 "L6 PV" 12.25146933222257
951801101 0.1139929463102807 0.3682164151332053 0.0 11.233333333333333 4.420833333333333 "L6 Exc" 6.049938174179649
951801108 0.0243658829327294 0.01986783428741 90.0 39.53333333333333 28.95416666666667 "L6 PV" 13.832859777523517
951801115 0.0658592967390171 0.5329434303498295 270.0 7.8 3.8791666666666655 "L6 Exc" 0.0
951801155 0.1131720228290191 0.3386431698037535 90.0 11.966666666666669 5.175 "L6 PV" 8.888861326528186
951801172 0.020143594062416 0.2845062724111008 90.0 10.333333333333334 5.070833333333334 "L6 PV" 0.6683872470335148
951801206 0.0748110119290091 0.1587617593215885 90.0 17.433333333333334 9.529166666666669 "L6 PV" 0.25495183649732
951801226 0.0218843122659096 0.1433445241794856 180.0 0.9666666666666668 0.6375 "L5 Exc" 0.1240306231608584
951801302 0.0265138719710457 0.0635192837147391 180.0 15.133333333333333 12.570833333333336 "L5 PV" 35.300493469615425
951801318 0.3102879244297238 0.8967273798810791 315.0 21.1 4.4375 "L5 Exc" 0.3755371645703769
951801356 0.029960419172335 0.8230399412476751 225.0 16.866666666666667 4.741666666666668 "L5 Exc" 0.2859594922875347
951801369 0.0436193349052008 0.2238284118735145 90.0 67.63333333333334 46.91666666666667 "L5 PV" 17.998221538675676
951801448 0.144854741366457 0.0570635304944675 135.0 3.5 2.645833333333333 "L5 Exc" 1.936255839344512
951801456 0.0466924020918189 0.0983126778621279 90.0 8.566666666666666 7.033333333333332 "L5 PV" 22.563237530012827
951801464 0.0845958873528142 0.1243358774885149 270.0 3.733333333333333 2.1875 "L5 Exc" 0.5133489680824418
951801492 0.0488642664194234 0.2493561290773281 45.0 7.166666666666667 4.941666666666666 "L5 Exc" 6.738997191739974
951801501 0.1257980775648874 0.4027681991198191 45.0 0.2333333333333333 0.125 "L5 Exc" 0.2962953775509395
951801508 0.020929748222206 0.2468579612980456 315.0 8.333333333333334 6.1000000000000005 "L5 PV" 2.728673709538885
951801525 0.0720521552742453 0.3111254008941788 180.0 1.1666666666666667 0.4750000000000001 "L5 Exc" 1.919029363905504
951801532 0.0387814011709963 0.060100139034368 315.0 20.83333333333333 18.075000000000003 "L5 Exc" 11.162756084477255
951801541 0.1659289914686033 0.2093071413851462 180.0 1.8333333333333333 1.2208333333333332 "L5 Exc" 6.435811224013431
951801559 0.1516812633557913 0.1520445720429356 45.0 48.03333333333333 28.53333333333333 "L5 PV" 4.923326680468519
951801566 0.1496471236993626 0.2414571136869422 90.0 2.7 1.55 "L5 Exc" 2.67354898813406
951801574 0.1608692209529218 0.349385621484342 180.0 0.6 0.2666666666666667 "L5 Exc" 1.278204477574402
951801581 0.1894813265966606 0.2838082970800784 90.0 4.366666666666666 1.8875 "L5 Exc" 1.5710545600375398
951801604 0.0530034269807912 0.1331277998267582 135.0 26.933333333333334 18.904166666666665 "L5 Exc" 12.830278906973245
951801610 0.0169834054218834 0.0541355106343842 180.0 6.1 4.65 "L5 Exc" 5.233403238370665
951801619 0.1293876360775238 0.2696336996029823 270.0 1.1333333333333333 0.5624999999999999 "L5 Exc" 0.2204988856193038
951801627 0.0695787988974393 0.0877518117145939 45.0 22.066666666666663 17.620833333333334 "L5 Exc" 13.109347809085174
951801633 0.0584694922426588 0.1237030106380885 90.0 10.733333333333333 7.679166666666667 "L5 Exc" 9.698505672161568
951801638 0.0641130198660816 0.3145211526618985 135.0 3.733333333333333 2.145833333333333 "L5 Exc" 2.2773400530368724
951801652 0.1239911718026899 0.1246155192993223 90.0 3.066666666666667 2.0625 "L5 Exc" 3.131773234811675
951801657 0.1952409110127616 0.1189710610932475 315.0 1.9666666666666663 1.2958333333333334 "L5 Exc" 1.4952580681059042
951801672 0.1374106931434989 0.2203824356524491 135.0 5.833333333333333 3.2166666666666663 "L5 Exc" 10.31865878796586
951801696 0.0921790087505054 0.1113276966257614 90.0 14.233333333333333 10.025 "L5 Exc" 1.4814768877546978
951801702 0.1782730242341797 0.170581751358946 315.0 1.9666666666666663 1.175 "L5 Exc" 0.8888861326528187
951801708 0.1718220637530939 0.2720089099351658 315.0 3.4 2.033333333333333 "L5 Exc" 6.776895437705792
951801720 0.1502880849002278 0.0582071643321664 135.0 1.3666666666666667 0.9333333333333332 "L5 Exc" 1.670968117583787
951801741 0.1300034957353098 0.1961565998517394 90.0 10.533333333333331 5.445833333333333 "L5 Exc" 6.270437059798954
951801755 0.0539315522439369 0.1330315356531715 90.0 19.633333333333333 13.729166666666664 "L5 PV" 30.73892277336608
951801761 0.1181153151580315 0.2116237719669426 45.0 1.7333333333333334 1.1041666666666667 "L4 Exc" 1.8501234621494715
951801768 0.2133383670671886 0.3602420747435217 45.0 7.333333333333333 2.8916666666666666 "L4 Exc" 2.728673709538885
951801775 0.0654653434759516 0.0248351516093978 135.0 7.3 5.816666666666667 "L4 Exc" 5.22306735310726
951801861 0.1307243095549335 0.141073074563257 135.0 15.033333333333331 9.958333333333332 "L4 PV" 21.15755713418977
951801892 0.0256741249938343 0.0982671261381143 135.0 18.6 15.154166666666669 "L4 PV" 15.400469042473253
951801898 0.1300838093589316 0.3314412713084034 315.0 0.8666666666666667 0.4666666666666666 "L4 Exc" 0.310076557902146
951801907 0.0167509220066722 0.1486086487244227 315.0 31.53333333333333 22.241666666666664 "L4 PV" 7.300580291051638
951801922 0.1301656717680215 0.372274664967026 135.0 1.5333333333333334 0.7166666666666667 "L4 Exc" 1.433242756525475
951801961 0.1817426145733882 0.3976440605046416 315.0 3.466666666666667 1.6916666666666669 "L4 Exc" 1.0990491330087175
951801991 0.0538290645295088 0.1062283452644317 315.0 10.633333333333333 8.370833333333334 "L4 PV" 1.901802888466496
951801998 0.4456275786337039 0.1696631613208884 0.0 2.2 1.05 "L4 Exc" 0.6098172305408872
951802005 0.2607673732338124 0.373208481594712 270.0 3.6666666666666665 1.4541666666666666 "L4 Exc" 0.4272165908874012
951802020 0.5621001762382645 0.441921695077871 90.0 1.7666666666666666 0.35 "L4 Exc" 0.1136947378974535
951802070 0.0830398548903742 0.0619975646580432 0.0 23.2 19.133333333333333 "L2/3 PV" 2.725228414451084
951802100 0.3496511166946045 0.0392837100659193 90.0 0.4666666666666667 0.15 "L2/3 Exc" 0.6339342961554986
951802107 0.0174723554973042 0.1403336779469074 0.0 6.366666666666666 4.779166666666667 "L2/3 PV" 6.363460027169597
951802160 0.3899866718971096 0.5933304413387767 90.0 6.1 1.9 "L2/3 Exc" 0.0378982459658178
951802220 0.0935925744424034 0.1928033035365196 135.0 4.7 2.8125 "L2/3 Exc" 4.279056499049616
951802250 0.0977232713781793 0.079735504944638 45.0 5.133333333333334 3.9 "L2/3 PV" 5.467683304341175
951802271 0.3826411063378617 0.131533410441164 270.0 0.2 0.0708333333333333 "L2/3 Exc" 0.5788095747506726
951802290 0.0832981006315091 0.3140170731126934 90.0 1.933333333333333 0.9833333333333334 "L2/3 Exc" 0.0413435410536194
951802317 0.288448213783585 0.4339878724862487 90.0 0.8666666666666667 0.3875 "L2/3 Exc" 0.0792417870194373
951802379 0.2900525456451664 0.2941176470588234 0.0 0.1333333333333333 0.0708333333333333 "L2/3 Exc" 0.0895776722828421
951802429 0.058206504359019 0.2360466099760076 0.0 3.8333333333333335 2.583333333333333 "L2/3 Exc" 2.666658397958456
951802726 0.0188853448425583 0.3156272158685609 90.0 5.766666666666667 2.6750000000000003 "L5 Exc" 1.0060261656380738
951802731 0.1569993531970656 0.1429208907486667 0.0 1.7666666666666666 1.15 "L5 Exc" 3.0387502674410314
951802765 0.1858651347310637 0.2447492785908762 135.0 2.8666666666666667 1.5458333333333334 "L5 Exc" 0.2067177052680973
951802771 0.1059462966974024 0.1429041263241484 270.0 1.1333333333333333 0.7958333333333334 "L4 Exc" 0.8509878866870008
951802777 0.0433542731922643 0.1393599805737427 90.0 7.5 4.949999999999999 "L4 PV" 4.892319024678304
951802784 0.1652172473521705 0.0549747416749021 0.0 0.4333333333333333 0.3125 "L4 Exc" 1.901802888466496
951802798 0.37482778414706 0.2032789070454354 225.0 0.1333333333333333 0.0458333333333333 "L4 Exc" 0.099913557546247
951802836 0.2070237324044765 0.3054165674554437 90.0 3.633333333333333 1.5375 "L4 Exc" 1.3126574284524182
951802842 0.1635872471639385 0.3173238794109962 90.0 0.2333333333333333 0.0999999999999999 "L2/3 Exc" 0.0861323771950405
951802878 0.1317130765195648 0.1863389981249824 315.0 0.6 0.4 "L4 Exc" 0.9750185098478592
951810314 0.0605372034267565 0.6487613926554985 90.0 33.96666666666667 14.354166666666666 "L6 Exc" 6.666644157411635
951810338 0.0157208685948987 0.9377052626427452 90.0 38.93333333333333 10.233333333333334 "L6 Exc" 0.9164482407604624
951810369 0.0514895679465647 0.6134002597772606 45.0 20.766666666666666 7.5125 "L6 Exc" 5.615829445261481
951810392 0.1945043614516467 0.2397580659982117 0.0 1.2666666666666666 0.6875000000000001 "L6 Exc" 0.3548652962343144
951810425 0.0161589114359787 0.2338469079802695 315.0 23.933333333333334 17.558333333333334 "L6 PV" 12.757924193744334
951810459 0.0823750480559687 0.0524266279754881 315.0 3.966666666666667 1.991666666666667 "L6 PV" 9.402207703140231
951810495 0.0757145325063445 0.9127329186023851 180.0 2.033333333333333 0.5249999999999999 "L6 Exc" 1.2816494194093686
951810517 0.1000540422529528 0.2986595567936803 180.0 1.6 0.7500000000000001 "L6 Exc" 1.1128300066377044
951810548 0.0730580467499078 0.3084017162064624 45.0 8.166666666666666 4.554166666666667 "L6 PV" 5.901788858731851
951810564 0.061898061976535 0.1124615483271959 45.0 28.6 22.070833333333333 "L6 PV" 32.375429016639345
951810681 0.3190190132167058 0.9490415064662144 270.0 42.3 8.258333333333333 "L5 Exc" 1.3402194197587214
951810714 0.0972597156736401 0.1707101476981267 270.0 32.06666666666667 19.06666666666667 "L5 PV" 25.915502507519545
951810724 0.227521784577025 0.8690094386036114 45.0 32.63333333333333 7.716666666666666 "L5 Exc" 0.0689058827639445
951810747 0.0781057810826253 0.0547350387065185 315.0 36.06666666666667 26.15 "L5 PV" 11.84147595298387
951810780 0.0881963017390533 0.2145024666743292 225.0 13.766666666666667 8.458333333333334 "L5 Exc" 16.795808923711483
951810800 0.1233727775074876 0.1252220648062644 0.0 14.733333333333333 8.3375 "L5 Exc" 10.235968884583963
951810810 0.0303077632805615 0.0907179692419128 225.0 16.8 13.7625 "L5 Exc" 21.216121303018525
951810821 0.042895443602512 0.0421340947841832 315.0 15.6 14.15 "L5 Exc" 12.00340477747914
951810862 0.0399520959249326 0.0541398693192387 270.0 18.8 15.904166666666669 "L5 Exc" 15.303996561872085
951810906 0.0561655891257844 0.2559187666395148 0.0 6.333333333333333 3.9416666666666655 "L5 Exc" 9.89143947076424
951810949 0.0918835074063069 0.4450666638074101 90.0 6.666666666666667 2.8291666666666666 "L5 Exc" 3.0800929595483213
951810960 0.0996595565321807 0.1785201906423736 45.0 17.133333333333333 11.366666666666667 "L5 Exc" 13.088672431011268
951811003 0.1717008126438229 0.2973986073380866 270.0 6.233333333333333 2.3791666666666664 "L5 Exc" 3.242021784043591
951811011 0.1827843973299113 0.352038057335662 225.0 17.333333333333332 7.174999999999999 "L5 PV" 9.064568877596905
951811061 0.084312504743194 0.3559957966781178 315.0 7.066666666666666 3.208333333333333 "L4 Exc" 4.661482968980849
951811082 0.0342867489762651 0.0260601370903849 270.0 21.3 18.48333333333333 "L4 Exc" 12.368605956128048
951811093 0.465344755997178 0.4856895062695479 180.0 5.733333333333333 1.6499999999999997 "L4 Exc" 1.030142947320971
951811155 0.1412688313787813 0.239897758800679 225.0 1.1 0.575 "L4 Exc" 1.67785824530205
951811217 0.0780640921192255 0.066567850782379 180.0 2.8666666666666667 2.3916666666666666 "L4 PV" 5.564150033188522
951811227 0.0225778839626675 0.076708947594263 315.0 3.1666666666666665 1.85 "L4 Exc" 3.459075314750016
951811295 0.0405035577099057 0.1035502701452786 270.0 17.666666666666668 13.670833333333336 "L4 PV" 2.177425895340648
951811321 0.0255521630919503 0.0663422148258037 90.0 5.066666666666666 4.533333333333333 "L4 PV" 10.273867120104132
951811399 0.3775399655066605 0.1850596201545543 180.0 2.3 1.1041666666666667 "L4 Exc" 1.0232523590445766
951811426 0.2266802350221319 0.2158880752337526 45.0 5.6 2.675 "L4 PV" 9.58136299832649
951811440 0.2100646336696659 0.2016941598848883 45.0 2.2666666666666666 1.3791666666666669 "L4 Exc" 1.2161888307836213
951811494 0.5161375697983542 0.541144322248752 135.0 23.73333333333333 5.575 "L4 Exc" 4.3410706141285065
951811504 0.1859097969625644 0.190127971248663 225.0 8.266666666666667 4.691666666666666 "L4 PV" 4.730388851744793
951811514 0.3786940649548706 0.2357513394716116 270.0 1.4666666666666666 0.6124999999999999 "L4 Exc" 0.999135300077196
951811535 0.1268071634298823 0.2249831268279105 45.0 12.233333333333333 7.408333333333333 "L2/3 PV" 11.055948889474903
951811546 0.1806709811460372 0.4137517857089824 180.0 0.7333333333333333 0.2541666666666666 "L2/3 Exc" 0.2204988248446225
951811558 0.2313048393907534 0.4085482101322452 315.0 3.3666666666666667 1.1083333333333334 "L2/3 Exc" 1.3712270670024964
951811578 0.858245694309008 0.8160960580821984 45.0 4.133333333333334 0.5875 "L2/3 Exc" 0.3617558845107089
951811646 0.3727822440355328 0.3333333333333333 270.0 0.2 0.0875 "L2/3 Exc" 0.771745886956179
951811789 0.0251690651225193 0.2347146809429124 270.0 7.133333333333334 4.6375 "L2/3 PV" 8.447861226859601
951812218 0.1315744739202292 0.6535107329734222 315.0 16.6 4.620833333333334 "L6 Exc" 4.77173238140316
951812284 0.1050517775254035 0.3443346190175366 45.0 2.966666666666667 1.7958333333333336 "L4 Exc" 1.2885400076857632
951812296 0.3130852707014604 0.5590169943749476 90.0 0.4 0.1 "L4 Exc" 0.258397060364792
951812326 0.6479225243523624 0.5145453764678528 315.0 0.8666666666666667 0.2 "L2/3 Exc" 0.0585700003493528
951817731 0.0373745609162481 0.0496809212143605 180.0 19.766666666666666 16.129166666666666 "L2/3 SST" 8.289377696502529
951836735 0.0590454026307526 0.7612862467062126 0.0 24.466666666666665 7.620833333333333 "L6 Exc" 1.4573599727711417
951836739 0.022956684456238 0.9096483669578896 270.0 23.7 6.3875 "L6 Exc" 8.11711606583643
951836741 0.1151435218501326 0.6818950279255857 225.0 9.333333333333334 3.4291666666666667 "L6 Exc" 2.8354781503325053
951836751 0.0521117797301143 0.6392061702944773 90.0 5.4 1.8583333333333327 "L6 Exc" 2.9698446726447383
951836764 0.0319212821863819 0.3003826167188647 225.0 21.766666666666666 14.283333333333337 "L6 PV" 23.25574424634801
951836767 0.0414779755487831 0.1656526188014497 0.0 11.0 7.879166666666667 "L6 PV" 6.139516481035874
951836769 0.0111941165774829 0.1320571719809625 0.0 15.233333333333333 11.629166666666666 "L6 Exc" 4.2859475322158405
951836773 0.0602441398079749 0.3742740382023783 180.0 8.666666666666666 3.7041666666666666 "L6 Exc" 0.186045953970784
951836777 0.0665940297653703 0.2611444558895169 90.0 2.2333333333333334 1.4041666666666666 "L6 Exc" 6.54950663886038
951836781 0.0678955676797718 0.4233134907718436 315.0 1.7333333333333334 0.7875 "L6 Exc" 0.565028452800159
951836783 0.0120857210081488 0.3915807490173823 0.0 14.5 8.604166666666668 "L6 PV" 5.219622597513664
951836795 0.2405416707931154 0.5616285262976575 180.0 1.6666666666666667 0.4916666666666666 "L5 Exc" 8.12745195216814
951836797 0.044612705855772 0.7692307692307692 270.0 19.566666666666663 5.958333333333333 "L6 Exc" 0.0999135678731988
951836801 0.0417570521196632 0.068744081829667 90.0 23.8 15.825 "L5 PV" 3.903519737942562
951836805 0.0674124814260986 0.2586266248341083 135.0 10.733333333333333 6.858333333333333 "L5 Exc" 0.0482341362146477
951836816 0.0970765173153995 0.283196045170126 270.0 4.566666666666666 2.083333333333333 "L5 Exc" 0.2756236355122727
